REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRSPVFJIXX01,2049,1.09315914408
GLOBAL,PWRSPVFJIXX01,2050,1.09315914408
GLOBAL,PWRWONFJIXX01,2021,0.3889
GLOBAL,PWRWONFJIXX01,2022,0.3889
GLOBAL,PWRWONFJIXX01,2023,0.3889
GLOBAL,PWRWONFJIXX01,2024,0.3889
GLOBAL,PWRWONFJIXX01,2025,0.3889
GLOBAL,PWRWONFJIXX01,2026,0.3889
GLOBAL,PWRWONFJIXX01,2027,0.3889
GLOBAL,PWRWONFJIXX01,2028,0.3889
GLOBAL,PWRWONFJIXX01,2029,0.3889
GLOBAL,PWRWONFJIXX01,2030,0.3889
GLOBAL,PWRWONFJIXX01,2031,0.3873
GLOBAL,PWRWONFJIXX01,2032,0.3858
GLOBAL,PWRWONFJIXX01,2033,0.38420000000000004
GLOBAL,PWRWONFJIXX01,2034,0.38270000000000004
GLOBAL,PWRWONFJIXX01,2035,0.3811
GLOBAL,PWRWONFJIXX01,2036,0.3796
GLOBAL,PWRWONFJIXX01,2037,0.378
GLOBAL,PWRWONFJIXX01,2038,0.3764
