REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,LNDOTHLITOT,2025,20.0
GLOBAL,LNDOTHLITOT,2026,20.0
GLOBAL,LNDOTHLITOT,2027,20.0
GLOBAL,LNDOTHLITOT,2028,20.0
GLOBAL,LNDOTHLITOT,2029,20.0
GLOBAL,LNDOTHLITOT,2030,20.0
GLOBAL,LNDOTHLITOT,2031,20.0
GLOBAL,LNDOTHLITOT,2032,20.0
GLOBAL,LNDOTHLITOT,2033,20.0
GLOBAL,LNDOTHLITOT,2034,20.0
GLOBAL,LNDOTHLITOT,2035,20.0
GLOBAL,LNDOTHLITOT,2036,20.0
GLOBAL,LNDOTHLITOT,2037,20.0
GLOBAL,LNDOTHLITOT,2038,20.0
GLOBAL,LNDOTHLITOT,2039,20.0
GLOBAL,LNDOTHLITOT,2040,20.0
GLOBAL,LNDOTHLITOT,2041,20.0
GLOBAL,LNDOTHLITOT,2042,20.0
GLOBAL,LNDOTHLITOT,2043,20.0
GLOBAL,LNDOTHLITOT,2044,20.0
GLOBAL,LNDOTHLITOT,2045,20.0
GLOBAL,LNDOTHLITOT,2046,20.0
GLOBAL,LNDOTHLITOT,2047,20.0
GLOBAL,LNDOTHLITOT,2048,20.0
GLOBAL,LNDOTHLITOT,2049,20.0
GLOBAL,LNDOTHLITOT,2050,20.0
