REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,LNDAGRFJIC04,2031,1.666900002
GLOBAL,LNDAGRFJIC04,2032,1.666899967
GLOBAL,LNDAGRFJIC04,2033,1.6669000319999998
GLOBAL,LNDAGRFJIC04,2034,1.666899997
GLOBAL,LNDAGRFJIC04,2035,1.666899952
GLOBAL,LNDAGRFJIC04,2036,1.666900011
GLOBAL,LNDAGRFJIC04,2037,1.666899966
GLOBAL,LNDAGRFJIC04,2038,1.6669000159999998
GLOBAL,LNDAGRFJIC04,2039,1.666899965
GLOBAL,LNDAGRFJIC04,2040,1.666900027
GLOBAL,LNDAGRFJIC04,2041,1.666899957
GLOBAL,LNDAGRFJIC04,2042,1.666899991
GLOBAL,LNDAGRFJIC04,2043,1.666900031
GLOBAL,LNDAGRFJIC04,2044,1.666899963
GLOBAL,LNDAGRFJIC04,2045,1.666899993
GLOBAL,LNDAGRFJIC04,2046,1.666899977
GLOBAL,LNDAGRFJIC04,2047,1.666899957
GLOBAL,LNDAGRFJIC04,2048,1.666900037
GLOBAL,LNDAGRFJIC04,2049,1.666900017
GLOBAL,LNDAGRFJIC04,2050,1.666899998
GLOBAL,LNDCASHRTOT,2021,0.073357143
GLOBAL,LNDCASHRTOT,2022,0.073676939
GLOBAL,LNDCASHRTOT,2023,0.073996633
GLOBAL,LNDCASHRTOT,2024,0.074316429
GLOBAL,LNDCASHRTOT,2025,0.074636224
GLOBAL,LNDCASHRTOT,2026,0.074877143
GLOBAL,LNDCASHRTOT,2027,0.075118061
GLOBAL,LNDCASHRTOT,2028,0.075358878
GLOBAL,LNDCASHRTOT,2029,0.075599796
GLOBAL,LNDCASHRTOT,2030,0.075840714
GLOBAL,LNDCASHRTOT,2031,0.07600551
GLOBAL,LNDCASHRTOT,2032,0.076170408
GLOBAL,LNDCASHRTOT,2033,0.076335204
GLOBAL,LNDCASHRTOT,2034,0.0765
GLOBAL,LNDCASHRTOT,2035,0.076664796
GLOBAL,LNDCASHRTOT,2036,0.076738571
GLOBAL,LNDCASHRTOT,2037,0.076812449
GLOBAL,LNDCASHRTOT,2038,0.076886224
GLOBAL,LNDCASHRTOT,2039,0.077353673
GLOBAL,LNDCASHRTOT,2040,0.077033878
GLOBAL,LNDCASHRTOT,2041,0.077022449
GLOBAL,LNDCASHRTOT,2042,0.07701102
GLOBAL,LNDCASHRTOT,2043,0.076999694
GLOBAL,LNDCASHRTOT,2044,0.076988265
GLOBAL,LNDCASHRTOT,2045,0.076976837
GLOBAL,LNDCASHRTOT,2046,0.076898673
GLOBAL,LNDCASHRTOT,2047,0.076820612
GLOBAL,LNDCASHRTOT,2048,0.076742449
GLOBAL,LNDCASHRTOT,2049,0.076664388
GLOBAL,LNDCASHRTOT,2050,0.076586224
GLOBAL,LNDCONHRTOT,2021,0.044243878
GLOBAL,LNDCONHRTOT,2022,0.044436735
GLOBAL,LNDCONHRTOT,2023,0.044629592
GLOBAL,LNDCONHRTOT,2024,0.044822449
GLOBAL,LNDCONHRTOT,2025,0.045015306
GLOBAL,LNDCONHRTOT,2026,0.045160612
GLOBAL,LNDCONHRTOT,2027,0.045305918
GLOBAL,LNDCONHRTOT,2028,0.045451224
GLOBAL,LNDCONHRTOT,2029,0.045596531
GLOBAL,LNDCONHRTOT,2030,0.045741837
GLOBAL,LNDCONHRTOT,2031,0.045841224
GLOBAL,LNDCONHRTOT,2032,0.045940612
GLOBAL,LNDCONHRTOT,2033,0.04604
GLOBAL,LNDCONHRTOT,2034,0.046139388
GLOBAL,LNDCONHRTOT,2035,0.046238776
GLOBAL,LNDCONHRTOT,2036,0.046283265
GLOBAL,LNDCONHRTOT,2037,0.046327959
GLOBAL,LNDCONHRTOT,2038,0.046372449
GLOBAL,LNDCONHRTOT,2039,0.046654286
GLOBAL,LNDCONHRTOT,2040,0.046461429
GLOBAL,LNDCONHRTOT,2041,0.04645449
GLOBAL,LNDCONHRTOT,2042,0.046447755
GLOBAL,LNDCONHRTOT,2043,0.046440816
GLOBAL,LNDCONHRTOT,2044,0.046433878
GLOBAL,LNDCONHRTOT,2045,0.046426939
GLOBAL,LNDCONHRTOT,2046,0.04638
GLOBAL,LNDCONHRTOT,2047,0.046332857
GLOBAL,LNDCONHRTOT,2048,0.046285714
GLOBAL,LNDCONHRTOT,2049,0.046238571
GLOBAL,LNDCONHRTOT,2050,0.046191429
GLOBAL,LNDFORTOT,2021,16.458992
GLOBAL,LNDFORTOT,2022,16.451088
GLOBAL,LNDFORTOT,2023,16.443176
GLOBAL,LNDFORTOT,2024,16.435272
GLOBAL,LNDFORTOT,2025,16.427369
GLOBAL,LNDFORTOT,2026,16.42141
GLOBAL,LNDFORTOT,2027,16.415452
GLOBAL,LNDFORTOT,2028,16.409493
GLOBAL,LNDFORTOT,2029,16.403535
GLOBAL,LNDFORTOT,2030,16.397576
GLOBAL,LNDFORTOT,2031,16.393508
GLOBAL,LNDFORTOT,2032,16.389431
GLOBAL,LNDFORTOT,2033,16.385353
GLOBAL,LNDFORTOT,2034,16.381276
GLOBAL,LNDFORTOT,2035,16.377208
GLOBAL,LNDFORTOT,2036,16.37538
GLOBAL,LNDFORTOT,2037,16.373551
GLOBAL,LNDFORTOT,2038,16.371723
GLOBAL,LNDFORTOT,2039,16.368591
GLOBAL,LNDFORTOT,2040,16.368076
GLOBAL,LNDFORTOT,2041,16.36836
GLOBAL,LNDFORTOT,2042,16.368643
GLOBAL,LNDFORTOT,2043,16.368926
GLOBAL,LNDFORTOT,2044,16.369201
GLOBAL,LNDFORTOT,2045,16.369485
GLOBAL,LNDFORTOT,2046,16.371418
GLOBAL,LNDFORTOT,2047,16.373351
GLOBAL,LNDFORTOT,2048,16.375285
GLOBAL,LNDFORTOT,2049,16.377218
GLOBAL,LNDFORTOT,2050,16.379143
GLOBAL,LNDOTHHRTOT,2021,0.067992391
GLOBAL,LNDOTHHRTOT,2022,0.068288696
GLOBAL,LNDOTHHRTOT,2023,0.068585109
GLOBAL,LNDOTHHRTOT,2024,0.068881522
GLOBAL,LNDOTHHRTOT,2025,0.069177826
GLOBAL,LNDOTHHRTOT,2026,0.069401196
GLOBAL,LNDOTHHRTOT,2027,0.069624457
GLOBAL,LNDOTHHRTOT,2028,0.069847717
GLOBAL,LNDOTHHRTOT,2029,0.070070978
GLOBAL,LNDOTHHRTOT,2030,0.070294348
GLOBAL,LNDOTHHRTOT,2031,0.070447065
GLOBAL,LNDOTHHRTOT,2032,0.070599783
GLOBAL,LNDOTHHRTOT,2033,0.070752609
GLOBAL,LNDOTHHRTOT,2034,0.070905326
GLOBAL,LNDOTHHRTOT,2035,0.071058152
GLOBAL,LNDOTHHRTOT,2036,0.071126522
GLOBAL,LNDOTHHRTOT,2037,0.071194891
GLOBAL,LNDOTHHRTOT,2038,0.07126337
GLOBAL,LNDOTHHRTOT,2039,0.071696522
GLOBAL,LNDOTHHRTOT,2040,0.071400217
GLOBAL,LNDOTHHRTOT,2041,0.071389565
GLOBAL,LNDOTHHRTOT,2042,0.071379022
GLOBAL,LNDOTHHRTOT,2043,0.071368478
GLOBAL,LNDOTHHRTOT,2044,0.071357935
GLOBAL,LNDOTHHRTOT,2045,0.071347283
GLOBAL,LNDOTHHRTOT,2046,0.071274891
GLOBAL,LNDOTHHRTOT,2047,0.0712025
GLOBAL,LNDOTHHRTOT,2048,0.071130109
GLOBAL,LNDOTHHRTOT,2049,0.071057717
GLOBAL,LNDOTHHRTOT,2050,0.070985326
GLOBAL,LNDSGCHRTOT,2021,1.5690909
GLOBAL,LNDSGCHRTOT,2022,1.5759273
GLOBAL,LNDSGCHRTOT,2023,1.5827727
GLOBAL,LNDSGCHRTOT,2024,1.5896091
GLOBAL,LNDSGCHRTOT,2025,1.5964455
GLOBAL,LNDSGCHRTOT,2026,1.6016
GLOBAL,LNDSGCHRTOT,2027,1.6067545
GLOBAL,LNDSGCHRTOT,2028,1.6119091
GLOBAL,LNDSGCHRTOT,2029,1.6170636
GLOBAL,LNDSGCHRTOT,2030,1.6222182
GLOBAL,LNDSGCHRTOT,2031,1.6257364
GLOBAL,LNDSGCHRTOT,2032,1.6292636
GLOBAL,LNDSGCHRTOT,2033,1.6327909
GLOBAL,LNDSGCHRTOT,2034,1.6363182
GLOBAL,LNDSGCHRTOT,2035,1.6398364
GLOBAL,LNDSGCHRTOT,2036,1.6414182
GLOBAL,LNDSGCHRTOT,2037,1.643
GLOBAL,LNDSGCHRTOT,2038,1.6445818
GLOBAL,LNDSGCHRTOT,2039,1.6461545
GLOBAL,LNDSGCHRTOT,2040,1.6477364
GLOBAL,LNDSGCHRTOT,2041,1.6474909
GLOBAL,LNDSGCHRTOT,2042,1.6472455
GLOBAL,LNDSGCHRTOT,2043,1.647
GLOBAL,LNDSGCHRTOT,2044,1.6467636
GLOBAL,LNDSGCHRTOT,2045,1.6465182
GLOBAL,LNDSGCHRTOT,2046,1.6448455
GLOBAL,LNDSGCHRTOT,2047,1.6431727
GLOBAL,LNDSGCHRTOT,2048,1.6415
GLOBAL,LNDSGCHRTOT,2049,1.6398273
GLOBAL,LNDSGCHRTOT,2050,1.6381636
GLOBAL,LNDYAMHRTOT,2021,0.059223846
GLOBAL,LNDYAMHRTOT,2022,0.059481978
GLOBAL,LNDYAMHRTOT,2023,0.05974022
GLOBAL,LNDYAMHRTOT,2024,0.059998352
GLOBAL,LNDYAMHRTOT,2025,0.060256484
GLOBAL,LNDYAMHRTOT,2026,0.060450989
GLOBAL,LNDYAMHRTOT,2027,0.060645495
GLOBAL,LNDYAMHRTOT,2028,0.06084
GLOBAL,LNDYAMHRTOT,2029,0.061034396
GLOBAL,LNDYAMHRTOT,2030,0.061228901
GLOBAL,LNDYAMHRTOT,2031,0.061361978
GLOBAL,LNDYAMHRTOT,2032,0.061495055
GLOBAL,LNDYAMHRTOT,2033,0.061628132
GLOBAL,LNDYAMHRTOT,2034,0.061761209
GLOBAL,LNDYAMHRTOT,2035,0.061894176
GLOBAL,LNDYAMHRTOT,2036,0.061953846
GLOBAL,LNDYAMHRTOT,2037,0.062013407
GLOBAL,LNDYAMHRTOT,2038,0.062072967
GLOBAL,LNDYAMHRTOT,2039,0.06245033
GLOBAL,LNDYAMHRTOT,2040,0.062192198
GLOBAL,LNDYAMHRTOT,2041,0.062182967
GLOBAL,LNDYAMHRTOT,2042,0.062173736
GLOBAL,LNDYAMHRTOT,2043,0.062164615
GLOBAL,LNDYAMHRTOT,2044,0.062155385
GLOBAL,LNDYAMHRTOT,2045,0.062146154
GLOBAL,LNDYAMHRTOT,2046,0.062083077
GLOBAL,LNDYAMHRTOT,2047,0.06202
GLOBAL,LNDYAMHRTOT,2048,0.061956923
GLOBAL,LNDYAMHRTOT,2049,0.061893846
GLOBAL,LNDYAMHRTOT,2050,0.061830769
GLOBAL,MINCOGINT,2021,9.6721211
GLOBAL,MINCOGINT,2022,10.692993
GLOBAL,MINCOGINT,2025,11.84497
GLOBAL,MINCOGINT,2026,11.842501
GLOBAL,MINCOGINT,2027,11.847891
GLOBAL,MINCOGINT,2030,10.479229
GLOBAL,MINCOGINT,2033,4.0663042
GLOBAL,MINCOGINT,2034,3.4032788
GLOBAL,MINCOGINT,2035,2.7312761
GLOBAL,MINCOGINT,2039,0.24238245
GLOBAL,MINGASINT,2023,11.857787
GLOBAL,MINGASINT,2024,11.851384
GLOBAL,MINGASINT,2028,11.774823
GLOBAL,MINGASINT,2029,11.109983
GLOBAL,MINGASINT,2031,9.3504465
GLOBAL,MINGASINT,2037,1.8217544
GLOBAL,MINGASINT,2038,1.5319007
GLOBAL,MINLNDTOT,2021,18.2729
GLOBAL,MINLNDTOT,2022,18.2729
GLOBAL,MINLNDTOT,2023,18.2729
GLOBAL,MINLNDTOT,2024,18.2729
GLOBAL,MINLNDTOT,2025,18.2729
GLOBAL,MINLNDTOT,2026,18.2729
GLOBAL,MINLNDTOT,2027,18.2729
GLOBAL,MINLNDTOT,2028,18.2729
GLOBAL,MINLNDTOT,2029,18.2729
GLOBAL,MINLNDTOT,2030,18.2729
GLOBAL,MINLNDTOT,2031,18.2729
GLOBAL,MINLNDTOT,2032,18.2729
GLOBAL,MINLNDTOT,2033,18.2729
GLOBAL,MINLNDTOT,2034,18.2729
GLOBAL,MINLNDTOT,2035,18.2729
GLOBAL,MINLNDTOT,2036,18.2729
GLOBAL,MINLNDTOT,2037,18.2729
GLOBAL,MINLNDTOT,2038,18.2729
GLOBAL,MINLNDTOT,2039,18.2729
GLOBAL,MINLNDTOT,2040,18.2729
GLOBAL,MINLNDTOT,2041,18.2729
GLOBAL,MINLNDTOT,2042,18.2729
GLOBAL,MINLNDTOT,2043,18.2729
GLOBAL,MINLNDTOT,2044,18.2729
GLOBAL,MINLNDTOT,2045,18.2729
GLOBAL,MINLNDTOT,2046,18.2729
GLOBAL,MINLNDTOT,2047,18.2729
GLOBAL,MINLNDTOT,2048,18.2729
GLOBAL,MINLNDTOT,2049,18.2729
GLOBAL,MINLNDTOT,2050,18.2729
GLOBAL,MINOILINT,2022,0.82251541
GLOBAL,MINOILINT,2028,0.047917691
GLOBAL,MINOILINT,2029,0.51141769
GLOBAL,MINOILINT,2030,0.97491769
GLOBAL,MINOILINT,2031,1.3690464
GLOBAL,MINOILINT,2032,0.62911798
GLOBAL,MINOILINT,2033,2.2164244
GLOBAL,MINOILINT,2034,0.53507898
GLOBAL,MINOILINT,2035,3.0654454
GLOBAL,MINOILINT,2036,0.51916142
GLOBAL,MINOILINT,2037,2.1134008
GLOBAL,MINOILINT,2038,3.7419356
GLOBAL,MINOILINT,2039,2.7570241
GLOBAL,MINOILINT,2040,0.94634062
GLOBAL,MINOILINT,2041,0.85549527
GLOBAL,MINOILINT,2042,0.69868767
GLOBAL,MINOILINT,2043,0.48633849
GLOBAL,MINOILINT,2044,0.23668465
GLOBAL,MINPETINT,2031,0.099297819
GLOBAL,MINPETINT,2032,4.0051845
GLOBAL,MINPETINT,2033,2.9534889
GLOBAL,MINPETINT,2034,5.0245211
GLOBAL,MINPETINT,2035,2.7011007
GLOBAL,MINPETINT,2036,5.4392389
GLOBAL,MINPETINT,2037,4.0770531
GLOBAL,MINPETINT,2038,2.669506
GLOBAL,MINPETINT,2039,3.9756401
GLOBAL,MINPETINT,2040,5.4392389
GLOBAL,MINPETINT,2041,5.4392389
GLOBAL,MINPETINT,2042,5.4392389
GLOBAL,MINPETINT,2043,5.4392389
GLOBAL,MINPETINT,2044,5.4392389
GLOBAL,MINPETINT,2045,5.270262
GLOBAL,MINPETINT,2046,5.8062688
GLOBAL,MINPETINT,2047,5.7016479
GLOBAL,MINPETINT,2048,6.2811317
GLOBAL,MINPETINT,2049,7.0461317
GLOBAL,MINPETINT,2050,7.8111317
GLOBAL,MINPRCFJI,2021,46.59465
GLOBAL,MINPRCFJI,2022,46.59465
GLOBAL,MINPRCFJI,2023,46.59465
GLOBAL,MINPRCFJI,2024,46.59465
GLOBAL,MINPRCFJI,2025,46.59465
GLOBAL,MINPRCFJI,2026,46.59465
GLOBAL,MINPRCFJI,2027,46.59465
GLOBAL,MINPRCFJI,2028,46.59465
GLOBAL,MINPRCFJI,2029,46.59465
GLOBAL,MINPRCFJI,2030,46.59465
GLOBAL,MINPRCFJI,2031,46.59465
GLOBAL,MINPRCFJI,2032,46.59465
GLOBAL,MINPRCFJI,2033,46.59465
GLOBAL,MINPRCFJI,2034,46.59465
GLOBAL,MINPRCFJI,2035,46.59465
GLOBAL,MINPRCFJI,2036,46.59465
GLOBAL,MINPRCFJI,2037,46.59465
GLOBAL,MINPRCFJI,2038,46.59465
GLOBAL,MINPRCFJI,2039,46.59465
GLOBAL,MINPRCFJI,2040,46.59465
GLOBAL,MINPRCFJI,2041,46.59465
GLOBAL,MINPRCFJI,2042,46.59465
GLOBAL,MINPRCFJI,2043,46.59465
GLOBAL,MINPRCFJI,2044,46.59465
GLOBAL,MINPRCFJI,2045,46.59465
GLOBAL,MINPRCFJI,2046,46.59465
GLOBAL,MINPRCFJI,2047,46.59465
GLOBAL,MINPRCFJI,2048,46.59465
GLOBAL,MINPRCFJI,2049,46.59465
GLOBAL,MINPRCFJI,2050,46.59465
GLOBAL,PWRBIOFJIXX01,2021,1.0990296
GLOBAL,PWRBIOFJIXX01,2022,1.0990296
GLOBAL,PWRBIOFJIXX01,2023,1.0990296
GLOBAL,PWRBIOFJIXX01,2024,1.0990296
GLOBAL,PWRBIOFJIXX01,2025,1.0990296
GLOBAL,PWRBIOFJIXX01,2026,1.0990296
GLOBAL,PWRBIOFJIXX01,2027,1.0990296
GLOBAL,PWRBIOFJIXX01,2028,1.0990296
GLOBAL,PWRBIOFJIXX01,2029,1.0990296
GLOBAL,PWRBIOFJIXX01,2030,1.0990296
GLOBAL,PWRBIOFJIXX01,2031,1.0990296
GLOBAL,PWRBIOFJIXX01,2032,0.15768
GLOBAL,PWRBIOFJIXX01,2033,0.15768
GLOBAL,PWRBIOFJIXX01,2034,0.18499682
GLOBAL,PWRBIOFJIXX01,2035,0.28539573
GLOBAL,PWRBIOFJIXX01,2036,0.40461943
GLOBAL,PWRBIOFJIXX01,2037,0.52384313
GLOBAL,PWRBIOFJIXX01,2038,0.6367919
GLOBAL,PWRBIOFJIXX01,2039,0.82109955
GLOBAL,PWRBIOFJIXX01,2040,0.8903594
GLOBAL,PWRBIOFJIXX01,2041,1.1397592
GLOBAL,PWRBIOFJIXX01,2042,1.400506
GLOBAL,PWRBIOFJIXX01,2043,1.6792274
GLOBAL,PWRBIOFJIXX01,2044,1.9800215
GLOBAL,PWRBIOFJIXX01,2045,2.3218397
GLOBAL,PWRBIOFJIXX01,2046,2.3966741
GLOBAL,PWRBIOFJIXX01,2047,2.560326
GLOBAL,PWRBIOFJIXX01,2048,2.6209522
GLOBAL,PWRBIOFJIXX01,2049,2.6209522
GLOBAL,PWRBIOFJIXX01,2050,2.6209522
GLOBAL,PWRHYDFJIXX01,2021,2.2509704
GLOBAL,PWRHYDFJIXX01,2022,2.0647842
GLOBAL,PWRHYDFJIXX01,2023,2.3841622
GLOBAL,PWRHYDFJIXX01,2024,2.4641622
GLOBAL,PWRHYDFJIXX01,2025,2.5341622
GLOBAL,PWRHYDFJIXX01,2026,2.6841622
GLOBAL,PWRHYDFJIXX01,2027,2.8341622
GLOBAL,PWRHYDFJIXX01,2028,2.9686548
GLOBAL,PWRHYDFJIXX01,2029,2.9686548
GLOBAL,PWRHYDFJIXX01,2030,2.9686548
GLOBAL,PWRHYDFJIXX01,2031,2.9686548
GLOBAL,PWRHYDFJIXX01,2032,2.9686548
GLOBAL,PWRHYDFJIXX01,2033,2.9686548
GLOBAL,PWRHYDFJIXX01,2034,2.9686548
GLOBAL,PWRHYDFJIXX01,2035,2.9686548
GLOBAL,PWRHYDFJIXX01,2036,2.9686548
GLOBAL,PWRHYDFJIXX01,2037,2.9686548
GLOBAL,PWRHYDFJIXX01,2038,2.9686548
GLOBAL,PWRHYDFJIXX01,2039,2.9686548
GLOBAL,PWRHYDFJIXX01,2040,2.9686548
GLOBAL,PWRHYDFJIXX01,2041,2.9686548
GLOBAL,PWRHYDFJIXX01,2042,2.9686548
GLOBAL,PWRHYDFJIXX01,2043,2.9686548
GLOBAL,PWRHYDFJIXX01,2044,2.9686548
GLOBAL,PWRHYDFJIXX01,2045,2.9686548
GLOBAL,PWRHYDFJIXX01,2046,2.9686548
GLOBAL,PWRHYDFJIXX01,2047,2.9686548
GLOBAL,PWRHYDFJIXX01,2048,2.9686548
GLOBAL,PWRHYDFJIXX01,2049,2.9686548
GLOBAL,PWRHYDFJIXX01,2050,2.9686548
GLOBAL,PWROILFJIXX01,2022,0.26618622
GLOBAL,PWROILFJIXX01,2028,0.015507344
GLOBAL,PWROILFJIXX01,2029,0.16550734
GLOBAL,PWROILFJIXX01,2030,0.31550734
GLOBAL,PWROILFJIXX01,2031,0.44305708
GLOBAL,PWROILFJIXX01,2032,0.20359805
GLOBAL,PWROILFJIXX01,2033,0.71728944
GLOBAL,PWROILFJIXX01,2034,0.17316472
GLOBAL,PWROILFJIXX01,2035,0.99205352
GLOBAL,PWROILFJIXX01,2036,0.1680134
GLOBAL,PWROILFJIXX01,2037,0.68394847
GLOBAL,PWROILFJIXX01,2038,1.2109824
GLOBAL,PWROILFJIXX01,2039,0.89224081
GLOBAL,PWROILFJIXX01,2040,0.3062591
GLOBAL,PWROILFJIXX01,2041,0.27685931
GLOBAL,PWROILFJIXX01,2042,0.22611251
GLOBAL,PWROILFJIXX01,2043,0.1573911
GLOBAL,PWROILFJIXX01,2044,0.076596974
GLOBAL,PWRPETFJIXX01,2031,0.032450268
GLOBAL,PWRPETFJIXX01,2032,1.3088838
GLOBAL,PWRPETFJIXX01,2033,0.96519245
GLOBAL,PWRPETFJIXX01,2034,1.6420004
GLOBAL,PWRPETFJIXX01,2035,0.88271264
GLOBAL,PWRPETFJIXX01,2036,1.7775291
GLOBAL,PWRPETFJIXX01,2037,1.3323703
GLOBAL,PWRPETFJIXX01,2038,0.87238759
GLOBAL,PWRPETFJIXX01,2039,1.2992288
GLOBAL,PWRPETFJIXX01,2040,1.7775291
GLOBAL,PWRPETFJIXX01,2041,1.7775291
GLOBAL,PWRPETFJIXX01,2042,1.7775291
GLOBAL,PWRPETFJIXX01,2043,1.7775291
GLOBAL,PWRPETFJIXX01,2044,1.7775291
GLOBAL,PWRPETFJIXX01,2045,1.7223078
GLOBAL,PWRPETFJIXX01,2046,1.8974734
GLOBAL,PWRPETFJIXX01,2047,1.8632836
GLOBAL,PWRPETFJIXX01,2048,2.0526574
GLOBAL,PWRPETFJIXX01,2049,2.3026574
GLOBAL,PWRPETFJIXX01,2050,2.5526574
GLOBAL,PWRSPVFJIXX01,2040,0.19719761
GLOBAL,PWRSPVFJIXX01,2041,0.19719761
GLOBAL,PWRSPVFJIXX01,2042,0.19719761
GLOBAL,PWRSPVFJIXX01,2043,0.19719761
GLOBAL,PWRSPVFJIXX01,2044,0.19719761
GLOBAL,PWRSPVFJIXX01,2045,0.19719761
GLOBAL,PWRSPVFJIXX01,2046,0.19719761
